time,growth_rate,CarbonSource
39.5475,-0.00211146069312586,Melibiose
39.6416666666667,-0.00117303371840286,Melibiose
39.7358333333333,-0.00117589129423076,Melibiose
39.83,-0.00211660432961515,Melibiose
39.9241666666667,-0.00282213910615408,Melibiose
40.0183333333333,-0.00329249562384595,Melibiose
40.1125,-0.00470643670918503,Melibiose
40.2066666666667,-0.00564944697037989,Melibiose
40.3008333333333,-0.00612152640742964,Melibiose
40.395,-0.00612267502033441,Melibiose
40.4891666666667,-0.00683454122678071,Melibiose
40.5833333333333,-0.00683914692554533,Melibiose
40.6775,-0.00613649211662843,Melibiose
40.7716666666667,-0.00732219452441634,Melibiose
40.8658333333333,-0.00779890504910733,Melibiose
40.96,-0.00756662369069921,Melibiose
41.0541666666667,-0.00662535044919357,Melibiose
41.1483333333333,-0.00638960071638151,Melibiose
41.2425,-0.00686807385765792,Melibiose
41.3366666666667,-0.00544835305086856,Melibiose
41.4308333333333,-0.004742855118169,Melibiose
41.525,-0.00474396757423156,Melibiose
41.6191666666667,-0.00546161385901565,Melibiose
41.7133333333333,-0.00546646216152223,Melibiose
41.8075,-0.00617996977964897,Melibiose
41.9016666666667,-0.0064181234587919,Melibiose
41.9961111111111,-0.00737393595694792,Melibiose
42.09,-0.00761600853745357,Melibiose
42.1844444444444,-0.00714546437115992,Melibiose
42.2786111111111,-0.00858046197812376,Melibiose
42.3727777777778,-0.00787487412722501,Melibiose
42.4669444444444,-0.00764098981878406,Melibiose
42.5611111111111,-0.0066902173955243,Melibiose
42.655,-0.00765232868526063,Melibiose
42.7494444444444,-0.00669342217514703,Melibiose
42.8436111111111,-0.00645670150425152,Melibiose
42.9377777777778,-0.00550378970084806,Melibiose
43.0319444444444,-0.00526475782273805,Melibiose
43.1261111111111,-0.00574849754182806,Melibiose
43.2208333333333,-0.00551478233450517,Melibiose
43.3152777777778,-0.00599589115391629,Melibiose
43.4094444444444,-0.00720149150496457,Melibiose
43.5036111111111,-0.00768773739292287,Melibiose
43.5977777777778,-0.00745393771973503,Melibiose
43.6919444444444,-0.0079394919447764,Melibiose
43.7861111111111,-0.00770942460036928,Melibiose
43.8802777777778,-0.00795468963030845,Melibiose
43.9744444444444,-0.00747680051101252,Melibiose
44.0686111111111,-0.00627575724248115,Melibiose
44.1627777777778,-0.00700556071628574,Melibiose
44.2569444444444,-0.00701039987580475,Melibiose
44.3511111111111,-0.00629027472103966,Melibiose
44.4452777777778,-0.00629148753918373,Melibiose
44.5394444444444,-0.00702313458059764,Melibiose
44.6336111111111,-0.00702799805765461,Melibiose
44.7277777777778,-0.00630607797035503,Melibiose
44.8219444444444,-0.00630729689073889,Melibiose
44.9161111111111,-0.00582338600877298,Melibiose
45.0102777777778,-0.00607175615279713,Melibiose
45.1044444444444,-0.00559151432880315,Melibiose
45.1986111111111,-0.00583622156326492,Melibiose
45.2927777777778,-0.00559457700078825,Melibiose
45.3869444444444,-0.00608654846008219,Melibiose
45.4811111111111,-0.00584615865309256,Melibiose
45.5752777777778,-0.00755504887011605,Melibiose
45.6694444444444,-0.00853127526222442,Melibiose
45.7636111111111,-0.00877675906854992,Melibiose
45.8580555555556,-0.0082924792231539,Melibiose
45.9530555555556,-0.0070784762159751,Melibiose
46.0472222222222,-0.00781654117460841,Melibiose
46.1413888888889,-0.00782287959864361,Melibiose
46.2355555555556,-0.00709532324508727,Melibiose
46.3297222222222,-0.00563367563294256,Melibiose
46.4238888888889,-0.00490188489237827,Melibiose
46.5180555555556,-0.00367862964832581,Melibiose
46.6122222222222,-0.00466251542909733,Melibiose
46.7066666666667,-0.00392626994541275,Melibiose
46.8008333333333,-0.0041740678943277,Melibiose
46.895,-0.00270165616436115,Melibiose
46.9891666666667,-0.00163920567750217,Melibiose
47.0833333333333,-0.00180331853979377,Melibiose
47.1775,-0.0019325704769649,Melibiose
47.2716666666667,-0.00193257047696454,Melibiose
47.3658333333333,-0.00154605638157242,Melibiose
0,-0.460448315245802,Melibiose
0.0941666666666667,-0.304893657724391,Melibiose
0.188333333333333,-0.214602171230128,Melibiose
0.282222222222222,-0.158140990639154,Melibiose
0.376388888888889,-0.0524717938403031,Melibiose
0.470555555555556,-0.0493760860461205,Melibiose
0.564444444444444,0.116871169276851,Melibiose
0.658611111111111,0.16390884676054,Melibiose
0.752777777777778,0.250450644920532,Melibiose
0.846944444444444,0.315477052825044,Melibiose
0.940833333333333,0.327548060245092,Melibiose
1.035,0.373320215818459,Melibiose
1.12916666666667,0.430397183031646,Melibiose
1.22305555555556,0.48698814174017,Melibiose
1.31722222222222,0.532436590837331,Melibiose
1.41138888888889,0.625351037927536,Melibiose
1.50555555555556,0.661169009814323,Melibiose
1.59972222222222,0.720088655282464,Melibiose
1.69361111111111,0.762885412781788,Melibiose
1.78777777777778,0.83573044938374,Melibiose
1.88194444444444,0.894109488752797,Melibiose
1.97611111111111,0.97390349526126,Melibiose
2.07,1.0279958941795,Melibiose
2.16416666666667,1.07256590276933,Melibiose
2.25833333333333,1.12471833679616,Melibiose
2.3525,1.16807925870135,Melibiose
2.44666666666667,1.18961469139989,Melibiose
2.54055555555556,1.23057841526318,Melibiose
2.63472222222222,1.24385502606862,Melibiose
2.72888888888889,1.26571907512491,Melibiose
2.82305555555556,1.27775691858249,Melibiose
2.91694444444444,1.29380377736902,Melibiose
3.01111111111111,1.28551742526357,Melibiose
3.10527777777778,1.24749022837314,Melibiose
3.19944444444444,1.16672172213873,Melibiose
3.29333333333333,1.07180047892903,Melibiose
3.3875,0.96968877187028,Melibiose
3.48166666666667,0.849885724097087,Melibiose
3.57555555555556,0.725539176209195,Melibiose
3.66972222222222,0.60172150185688,Melibiose
3.76416666666667,0.506629997967391,Melibiose
3.85805555555556,0.436251920030295,Melibiose
3.95222222222222,0.400816642053418,Melibiose
4.04638888888889,0.387044983108716,Melibiose
4.14027777777778,0.370581122456113,Melibiose
4.23444444444444,0.355865758407096,Melibiose
4.32861111111111,0.337035045575369,Melibiose
4.42277777777778,0.330469853694093,Melibiose
4.51694444444444,0.327757155259881,Melibiose
4.61083333333333,0.322679393181031,Melibiose
4.705,0.322767179238758,Melibiose
4.79916666666667,0.324738804077229,Melibiose
4.89333333333333,0.330989475109921,Melibiose
4.9875,0.338004774660279,Melibiose
5.08138888888889,0.354954430446465,Melibiose
5.17555555555556,0.373789417320258,Melibiose
5.26972222222222,0.396401238208439,Melibiose
5.36388888888889,0.413034049412806,Melibiose
5.45805555555556,0.428545777125562,Melibiose
5.55194444444444,0.439874380471911,Melibiose
5.64611111111111,0.449050571352174,Melibiose
5.74027777777778,0.457769298599675,Melibiose
5.83416666666667,0.458626257852705,Melibiose
5.92833333333333,0.459518468984812,Melibiose
6.0225,0.452223195176908,Melibiose
6.11666666666667,0.443132321400453,Melibiose
6.21055555555556,0.42907511756558,Melibiose
6.30472222222222,0.411435510389135,Melibiose
6.39888888888889,0.390599213474433,Melibiose
6.49305555555556,0.368991995287744,Melibiose
6.58722222222222,0.347150511310939,Melibiose
6.68138888888889,0.325126119314457,Melibiose
6.77555555555556,0.301098784663895,Melibiose
6.86972222222222,0.277380760675038,Melibiose
6.96388888888889,0.25664404947914,Melibiose
7.05777777777778,0.236059187572987,Melibiose
7.15194444444445,0.218065333739076,Melibiose
7.24611111111111,0.202595696814696,Melibiose
7.34027777777778,0.186766450018388,Melibiose
7.43444444444444,0.171664462143977,Melibiose
7.52861111111111,0.157338627422279,Melibiose
7.6225,0.143997605133146,Melibiose
7.71666666666667,0.130253813553483,Melibiose
7.81083333333333,0.115773546203439,Melibiose
7.905,0.101759634108585,Melibiose
7.99888888888889,0.0903962704488869,Melibiose
8.09305555555556,0.078060059477729,Melibiose
8.18722222222222,0.0690441998743759,Melibiose
8.28138888888889,0.0618563244329792,Melibiose
8.37527777777778,0.0560044422273155,Melibiose
8.46944444444444,0.0510952486139072,Melibiose
8.56361111111111,0.0486332337515037,Melibiose
8.65777777777778,0.0456281259862974,Melibiose
8.75166666666667,0.0424817797725915,Melibiose
8.84583333333333,0.0386089614271835,Melibiose
8.94,0.0343647286042506,Melibiose
9.03416666666667,0.0301733265965527,Melibiose
9.12833333333333,0.0242290832316854,Melibiose
9.22222222222222,0.0171707176187538,Melibiose
9.31638888888889,0.00877213241486086,Melibiose
9.41055555555556,-0.000200879655807998,Melibiose
9.50472222222222,-0.0101542082319382,Melibiose
9.59888888888889,-0.0181680608299862,Melibiose
9.69305555555556,-0.0246276865513887,Melibiose
9.78722222222222,-0.0301453546592589,Melibiose
9.88138888888889,-0.0343024961403451,Melibiose
9.97555555555556,-0.0357403413372055,Melibiose
10.0697222222222,-0.0352300040354728,Melibiose
10.1638888888889,-0.0325738829117849,Melibiose
10.2580555555556,-0.0299002547199672,Melibiose
10.3522222222222,-0.0274078000949286,Melibiose
10.4463888888889,-0.0252964304202696,Melibiose
10.5405555555556,-0.0237672997275452,Melibiose
10.6347222222222,-0.0230259733756574,Melibiose
10.7288888888889,-0.0210707614720248,Melibiose
10.8230555555556,-0.0213210700224486,Melibiose
10.9172222222222,-0.0205534141478629,Melibiose
11.0113888888889,-0.0199866810497365,Melibiose
11.1052777777778,-0.0186014348373478,Melibiose
11.1994444444444,-0.0186421684334057,Melibiose
11.2936111111111,-0.0178610347267549,Melibiose
11.3877777777778,-0.0164613630470016,Melibiose
11.4819444444444,-0.0156709807286075,Melibiose
11.5761111111111,-0.0154909087784874,Melibiose
11.6702777777778,-0.0148964656437554,Melibiose
11.7644444444444,-0.0139029076358028,Melibiose
11.8586111111111,-0.0137102891625377,Melibiose
11.9527777777778,-0.01332075938322,Melibiose
12.0469444444444,-0.013751204873167,Melibiose
12.1411111111111,-0.0127453127258329,Melibiose
12.2352777777778,-0.0127523202693375,Melibiose
12.3294444444444,-0.0117311963969146,Melibiose
12.4236111111111,-0.0107166749186602,Melibiose
12.5177777777778,-0.00969558848030113,Melibiose
12.6119444444444,-0.00991225702259119,Melibiose
12.7061111111111,-0.00909639564210587,Melibiose
12.8002777777778,-0.00848175084378008,Melibiose
12.8944444444444,-0.00704020054016778,Melibiose
12.9886111111111,-0.00704731370735695,Melibiose
13.0827777777778,-0.00850620256251384,Melibiose
13.1769444444444,-0.00809319816430709,Melibiose
13.2711111111111,-0.00809944898001424,Melibiose
13.3652777777778,-0.00727523766384774,Melibiose
13.4594444444444,-0.0068622447879231,Melibiose
13.5536111111111,-0.00686941940835277,Melibiose
13.6477777777778,-0.00833463444177808,Melibiose
13.7419444444444,-0.00791985562006341,Melibiose
13.8361111111111,-0.00792616055569395,Melibiose
13.9302777777778,-0.00814663169986812,Melibiose
14.0244444444444,-0.00857043710589754,Melibiose
14.1186111111111,-0.00940810504743968,Melibiose
14.2127777777778,-0.0094178630888268,Melibiose
14.3069444444444,-0.0106841251215447,Melibiose
14.4011111111111,-0.0109023717148065,Melibiose
14.4952777777778,-0.0100731436040056,Melibiose
14.5894444444444,-0.0105029165277526,Melibiose
14.6838888888889,-0.0121942982280273,Melibiose
14.7780555555556,-0.0115792684852586,Melibiose
14.8722222222222,-0.0120168939293891,Melibiose
14.9663888888889,-0.0124482284989551,Melibiose
15.0605555555556,-0.0128868362051112,Melibiose
15.1547222222222,-0.0120581571922759,Melibiose
15.2488888888889,-0.0122854252726205,Melibiose
15.3430555555556,-0.0135724969913876,Melibiose
15.4372222222222,-0.0146555974180368,Melibiose
15.5313888888889,-0.0142517941010165,Melibiose
15.6255555555556,-0.0146986776769911,Melibiose
15.7197222222222,-0.0149220315974396,Melibiose
15.8138888888889,-0.0149371726927168,Melibiose
15.9080555555556,-0.0147312399539954,Melibiose
16.0022222222222,-0.014322299167609,Melibiose
16.0963888888889,-0.0136924723719485,Melibiose
16.1908333333333,-0.0128587899238087,Melibiose
16.2855555555556,-0.0128829302573525,Melibiose
16.3797222222222,-0.0116057181556868,Melibiose
16.4738888888889,-0.0126997015933407,Melibiose
16.5680555555556,-0.0125032666906604,Melibiose
16.6622222222222,-0.012301112929941,Melibiose
16.7563888888889,-0.0121043411196715,Melibiose
16.8505555555556,-0.010811377632099,Melibiose
16.9447222222222,-0.00974045692110607,Melibiose
17.0388888888889,-0.00996835216400193,Melibiose
17.1330555555556,-0.00911272730683141,Melibiose
17.2272222222222,-0.00846798236328736,Melibiose
17.3213888888889,-0.00934360467603826,Melibiose
17.4155555555556,-0.00805218671492927,Melibiose
17.5097222222222,-0.00827232101268754,Melibiose
17.6038888888889,-0.00893274168847168,Melibiose
17.6980555555556,-0.00872145777348612,Melibiose
17.7922222222222,-0.00784827958951628,Melibiose
17.8863888888889,-0.00523611520197875,Melibiose
17.9805555555556,-0.00327322774411712,Melibiose
18.0747222222222,-0.00218173570384876,Melibiose
18.1688888888889,-0.00196508245565751,Melibiose
18.2630555555556,-0.0013118032080758,Melibiose
18.3572222222222,-0.00262580632391503,Melibiose
18.4516666666667,-0.00240666834904105,Melibiose
18.5455555555556,-0.00306433193085985,Melibiose
18.64,-0.00459592557171385,Melibiose
18.7341666666667,-0.00590886220661724,Melibiose
18.8283333333333,-0.00678927477287149,Melibiose
18.9225,-0.00701268360932647,Melibiose
19.0166666666667,-0.0065777589417951,Melibiose
19.1108333333333,-0.00548602036361949,Melibiose
19.205,-0.0061490017049368,Melibiose
19.2991666666667,-0.00505219428705604,Melibiose
19.3933333333333,-0.0059323402718321,Melibiose
19.4875,-0.00505769548494941,Melibiose
19.5816666666667,-0.00483903713122864,Melibiose
19.6758333333333,-0.00528387932795894,Melibiose
19.77,-0.00506823574994624,Melibiose
19.8641666666667,-0.00551006775096063,Melibiose
19.9583333333333,-0.0055110742028602,Melibiose
20.0525,-0.00507125510564534,Melibiose
20.1466666666667,-0.0041906104593152,Melibiose
20.2408333333333,-0.00419010723336507,Melibiose
20.335,-0.00264797265038815,Melibiose
20.4291666666667,-0.00198597948779127,Melibiose
20.5233333333333,-0.00110332193766153,Melibiose
20.6175,2.64948080925279e-16,Melibiose
20.7116666666667,-1.52886490468012e-16,Melibiose
20.8058333333333,-0.00110584959608481,Melibiose
20.9,-0.00199052927295248,Melibiose
20.9941666666667,-0.00265403903060355,Melibiose
21.0883333333333,-0.00309637886903757,Melibiose
21.1825,-0.0022116991921695,Melibiose
21.2766666666667,-0.00243286911138707,Melibiose
21.3708333333333,-0.00132701951530199,Melibiose
21.465,-0.0013270195153017,Melibiose
21.5591666666667,-9.98092091669004e-17,Melibiose
21.6533333333333,0.000221169919216961,Melibiose
21.7475,0.000663509757650771,Melibiose
21.8416666666667,2.19818931840276e-16,Melibiose
21.9358333333333,-0.000663509709947794,Melibiose
22.03,-0.00132673478922929,Melibiose
22.1241666666667,-0.000884169779681644,Melibiose
22.2183333333333,-0.00044206712457911,Melibiose
22.3125,1.18526190703366e-07,Melibiose
22.4069444444444,0.000442221216888579,Melibiose
22.5011111111111,-0.000220944662880921,Melibiose
22.5952777777778,0.000442410889290313,Melibiose
22.6894444444444,2.37128648632086e-07,Melibiose
22.7836111111111,-0.00155025368588597,Melibiose
22.8777777777778,-0.00177139076694703,Melibiose
22.9719444444444,-0.00310044169545949,Melibiose
23.0661111111111,-0.00420781485145282,Melibiose
23.1602777777778,-0.00265810185702593,Melibiose
23.2544444444444,-0.00221423845868357,Melibiose
23.3486111111111,-0.000443355545039236,Melibiose
23.4427777777778,-0.000886711090078719,Melibiose
23.5369444444444,-7.16617774954533e-17,Melibiose
23.6311111111111,-0.000221677772519528,Melibiose
23.7252777777778,0.000886711090079205,Melibiose
23.8194444444444,-0.000443355545039335,Melibiose
23.9136111111111,-0.000443355545039464,Melibiose
24.0077777777778,-0.00155174440763805,Melibiose
24.1019444444444,-0.00266013327023703,Melibiose
24.1961111111111,-0.00354939531506837,Melibiose
24.2902777777778,-0.00288385180655851,Melibiose
24.3844444444444,-0.00199663052552913,Melibiose
24.4786111111111,-0.00221779810709811,Melibiose
24.5727777777778,-0.0022198388709007,Melibiose
24.6669444444444,-0.00199714071647926,Melibiose
24.7611111111111,-0.000444375926940565,Melibiose
24.8552777777778,-0.00111093981735104,Melibiose
24.9494444444444,-0.00155531574429155,Melibiose
25.0436111111111,-0.00066656389041103,Melibiose
25.1377777777778,-0.000888751853881265,Melibiose
25.2319444444444,-0.00222187963470242,Melibiose
25.3261111111111,-0.00222187963470249,Melibiose
25.4202777777778,-0.00199969167123245,Melibiose
25.5144444444444,-0.00266881828552178,Melibiose
25.6086111111111,-0.00422618420891645,Melibiose
25.7027777777778,-0.00422718487931684,Melibiose
25.7969444444444,-0.00266999707683011,Melibiose
25.8911111111111,-0.00333750232610298,Melibiose
25.9852777777778,-0.00378250996581826,Melibiose
26.0794444444444,-0.00267191611774517,Melibiose
26.1738888888889,-0.00244939473986052,Melibiose
26.2680555555556,-0.00200411319655425,Melibiose
26.3619444444444,-0.00245219696980203,Melibiose
26.4561111111111,-0.0024542327945737,Melibiose
26.5502777777778,-0.00223037087521391,Melibiose
26.6444444444444,-0.00312271746051693,Melibiose
26.7386111111111,-0.00379095215452373,Melibiose
26.8330555555556,-0.0029009625190128,Melibiose
26.9272222222222,-0.00290105821883566,Melibiose
27.0213888888889,-0.00379624180941101,Melibiose
27.1155555555556,-0.00312665322592024,Melibiose
27.2097222222222,-0.00223370569845376,Melibiose
27.3038888888889,-0.00111711171898898,Melibiose
